,Actual Low,Predicted Low,Actual High,Predicted High,Actual Avg Daily Temp,Predicted Actual Avg Daily Temp,DATE,STATION_CODES
10892,47.60000000000003,39.32500000000021,55.39999999999998,52.01066666666738,51.53333333333316,45.472000000000435,2005-10-20,14
10893,42.20000000000004,38.209666666666855,54.19999999999998,52.25600000000063,47.63333333333316,44.35366666666716,2005-10-21,14
10894,38.60000000000003,34.38333333333353,49.99999999999998,50.83166666666732,43.29999999999984,42.691666666667096,2005-10-22,14
10895,34.40000000000003,31.28566666666685,51.19999999999999,49.705333333333954,41.23333333333318,39.055333333333884,2005-10-23,14
10896,30.80000000000003,27.825666666666862,50.59999999999999,49.04466666666745,38.56666666666651,38.005333333333816,2005-10-24,14
10897,26.600000000000033,32.3210000000002,49.99999999999998,47.42733333333399,35.56666666666651,39.6910000000005,2005-10-25,14
10898,25.40000000000003,27.921333333333532,46.39999999999998,46.64700000000072,33.46666666666651,35.910000000000565,2005-10-26,14
10899,24.200000000000028,33.65600000000019,43.99999999999998,47.0600000000008,31.866666666666507,38.739000000000544,2005-10-27,14
10900,26.00000000000003,36.12133333333354,43.39999999999998,50.56500000000073,32.7666666666665,43.56333333333383,2005-10-28,14
10901,27.80000000000003,36.11533333333355,46.99999999999998,46.49666666666735,34.93333333333317,39.68033333333386,2005-10-29,14
10902,30.80000000000003,36.60766666666687,47.59999999999999,49.17800000000066,37.2666666666665,44.16800000000057,2005-10-30,14
10903,32.00000000000003,34.24533333333356,49.399999999999984,46.88400000000077,39.199999999999825,39.296333333333905,2005-10-31,14
10904,31.40000000000003,35.225000000000215,45.19999999999999,46.43000000000077,37.99999999999983,41.042000000000556,2005-11-01,14
10905,31.40000000000003,37.0960000000002,45.19999999999999,46.96933333333409,38.13333333333316,42.702333333333826,2005-11-02,14
10906,33.80000000000003,40.94433333333352,44.59999999999999,51.61033333333395,39.43333333333316,46.10566666666711,2005-11-03,14
10907,41.000000000000036,43.72733333333356,50.59999999999999,53.91400000000077,46.099999999999824,48.83733333333385,2005-11-04,14
10908,47.60000000000003,41.65333333333358,57.19999999999999,53.05500000000091,52.26666666666648,48.122666666667186,2005-11-05,14
10909,50.000000000000036,38.68833333333353,58.399999999999984,50.37166666666744,54.36666666666648,45.187333333333854,2005-11-06,14
10910,46.400000000000034,38.45500000000022,57.79999999999999,49.7893333333342,52.19999999999982,45.01866666666723,2005-11-07,14
10911,42.80000000000003,35.338666666666924,53.599999999999994,49.153000000000844,48.433333333333145,40.75866666666725,2005-11-08,14
10912,37.40000000000003,30.959333333333515,51.800000000000004,44.64233333333404,44.29999999999981,37.879000000000495,2005-11-09,14
10913,32.60000000000002,33.5296666666669,45.800000000000004,45.887000000000825,39.19999999999981,39.492000000000544,2005-11-10,14
10914,28.400000000000023,31.116666666666866,42.79999999999999,44.38100000000065,36.06666666666647,37.106666666667145,2005-11-11,14
10915,26.600000000000023,33.567000000000206,38.59999999999999,48.39666666666757,33.43333333333314,41.42933333333397,2005-11-12,14
10916,27.800000000000022,31.25166666666689,42.19999999999999,43.80400000000084,34.69999999999981,36.57800000000057,2005-11-13,14
10917,27.800000000000022,33.373000000000204,40.39999999999999,46.38766666666756,34.16666666666648,41.50466666666723,2005-11-14,14
10918,31.40000000000002,38.200333333333504,43.4,48.304000000000705,36.79999999999981,43.52966666666718,2005-11-15,14
10919,34.40000000000002,35.1890000000002,44.0,47.154333333334115,38.5999999999998,41.3400000000005,2005-11-16,14
10920,36.80000000000002,36.87466666666687,46.4,46.88033333333413,40.799999999999805,41.28000000000055,2005-11-17,14
10921,38.00000000000003,37.672666666666885,46.4,49.770333333334094,41.83333333333314,43.927666666667186,2005-11-18,14
10922,39.200000000000024,36.14466666666686,47.0,46.89133333333415,42.56666666666647,41.63266666666721,2005-11-19,14
10923,41.60000000000002,35.5966666666669,47.6,47.09866666666757,43.96666666666647,40.55633333333391,2005-11-20,14
10924,39.800000000000026,33.13300000000021,47.6,47.10100000000085,42.866666666666475,40.087666666667204,2005-11-21,14
10925,35.00000000000002,33.094333333333545,44.6,45.46033333333411,39.66666666666648,39.49333333333383,2005-11-22,14
10926,31.40000000000002,36.014000000000244,44.0,48.87966666666745,38.266666666666474,42.6500000000005,2005-11-23,14
10927,33.200000000000024,34.37400000000024,47.0,47.0106666666676,41.09999999999981,40.503333333333956,2005-11-24,14
10928,33.80000000000002,32.89800000000018,48.20000000000001,44.00100000000075,42.29999999999981,38.078000000000465,2005-11-25,14
10929,33.20000000000002,33.88433333333356,46.400000000000006,45.62966666666756,40.49999999999982,38.40933333333385,2005-11-26,14
10930,31.40000000000001,33.235333333333536,43.400000000000006,41.87966666666748,36.89999999999982,37.62633333333378,2005-11-27,14
10931,33.20000000000001,34.739666666666906,41.00000000000001,46.154666666667474,36.19999999999982,39.162000000000575,2005-11-28,14
10932,35.000000000000014,35.961333333333585,42.80000000000001,47.460000000000825,38.26666666666649,41.26233333333392,2005-11-29,14
10933,37.40000000000002,34.81100000000022,44.600000000000016,45.95866666666756,40.59999999999982,41.57933333333389,2005-11-30,14
10934,35.60000000000002,29.21866666666686,46.40000000000001,40.92966666666738,40.899999999999814,34.784000000000475,2005-12-01,14
10935,32.60000000000002,35.49033333333359,43.40000000000001,47.67800000000095,37.76666666666648,42.32400000000044,2005-12-02,14
10936,31.933333333333355,36.52133333333358,42.73333333333335,45.169666666667624,37.46666666666648,39.70833333333371,2005-12-03,14
10937,34.50000000000002,35.241666666666895,42.86666666666668,43.27633333333429,38.46666666666648,39.34433333333368,2005-12-04,14
10938,38.26666666666669,35.577333333333534,44.30000000000002,45.25333333333421,40.866666666666475,39.02400000000036,2005-12-05,14
10939,38.93333333333336,35.522000000000276,43.30000000000002,46.4986666666676,40.79999999999981,40.408000000000435,2005-12-06,14
10940,39.60000000000002,36.93533333333357,44.30000000000002,46.662333333334246,41.76666666666649,40.8566666666671,2005-12-07,14
10941,41.00000000000002,37.541666666666885,46.00000000000002,48.73966666666758,43.133333333333155,42.430333333333785,2005-12-08,14
10942,41.36666666666668,38.045666666666875,47.00000000000002,48.44766666666762,43.79999999999982,42.32033333333382,2005-12-09,14
10943,42.100000000000016,39.04933333333353,47.00000000000002,50.99166666666754,44.09999999999982,45.17633333333376,2005-12-10,14
10944,42.100000000000016,39.2293333333335,51.666666666666686,51.657000000000764,46.16666666666648,45.985000000000355,2005-12-11,14
10945,43.066666666666684,36.75300000000024,55.33333333333335,45.050000000001035,48.0999999999998,40.53733333333376,2005-12-12,14
10946,42.70000000000002,36.91266666666688,53.666666666666686,45.36200000000099,47.33333333333314,39.304000000000464,2005-12-13,14
10947,42.33333333333335,37.887333333333544,48.70000000000002,48.09333333333429,45.099999999999795,42.93900000000053,2005-12-14,14
10948,41.666666666666686,36.33233333333359,44.03333333333335,44.43200000000103,42.93333333333313,40.359000000000435,2005-12-15,14
10949,40.633333333333354,36.2166666666669,45.03333333333335,43.87300000000115,42.633333333333134,38.947333333333724,2005-12-16,14
10950,39.60000000000002,32.90566666666689,44.36666666666668,45.72966666666763,41.499999999999794,37.66000000000045,2005-12-17,14
10951,36.30000000000002,35.43066666666693,45.666666666666686,46.69566666666767,40.533333333333125,41.219333333333765,2005-12-18,14
10952,36.96666666666669,37.80266666666687,45.03333333333335,49.58533333333426,40.83333333333312,43.3150000000005,2005-12-19,14
10953,38.666666666666686,39.190666666666935,47.00000000000002,48.900333333334196,42.63333333333313,43.38833333333382,2005-12-20,14
10954,41.666666666666686,37.741000000000206,46.70000000000002,49.1026666666676,43.899999999999785,43.25433333333385,2005-12-21,14
10955,42.40000000000001,38.73033333333354,48.00000000000002,49.46900000000083,44.599999999999795,42.781333333333784,2005-12-22,14
10956,41.73333333333335,38.91233333333353,47.633333333333354,49.477333333334144,44.099999999999795,44.14700000000046,2005-12-23,14
10957,41.00000000000002,35.772333333333535,46.96666666666669,49.4550000000008,43.36666666666647,42.15500000000039,2005-12-24,14
10958,39.96666666666669,36.67600000000022,48.30000000000002,47.89300000000083,43.1999999999998,42.683000000000426,2005-12-25,14
10959,38.633333333333354,35.88266666666688,51.30000000000002,46.68500000000086,43.86666666666647,40.86866666666708,2005-12-26,14
10960,38.33333333333335,36.9000000000002,51.96666666666669,46.289000000001025,44.166666666666465,40.63000000000043,2005-12-27,14
10961,39.00000000000002,36.853333333333566,49.633333333333354,45.79533333333419,43.666666666666465,41.27500000000046,2005-12-28,14
10962,39.666666666666686,39.212000000000224,47.666666666666686,48.192666666667556,43.26666666666646,43.50600000000045,2005-12-29,14
10963,40.70000000000002,34.76200000000023,47.96666666666669,50.666666666667616,43.633333333333134,43.848333333333684,2005-12-30,14
10964,39.03333333333335,40.34666666666689,53.00000000000002,50.653000000001,45.1999999999998,44.7176666666671,2005-12-31,14
10965,40.36666666666668,35.0106666666669,54.666666666666686,47.079333333334304,46.266666666666474,40.95000000000042,2004-01-01,15
10966,37.36666666666668,39.55366666666692,56.36666666666668,50.81400000000098,46.0999999999998,47.06900000000033,2004-01-02,15
10967,40.36666666666668,39.09300000000022,54.03333333333335,50.64633333333431,46.46666666666648,45.65966666666698,2004-01-03,15
10968,41.03333333333335,37.42266666666682,53.03333333333335,50.59833333333405,46.76666666666648,45.145000000000366,2004-01-04,15
10969,45.633333333333354,34.866000000000255,51.70000000000002,47.02100000000084,48.13333333333315,41.04766666666705,2004-01-05,15
10970,41.666666666666686,36.06266666666687,50.30000000000002,48.322000000000884,45.433333333333145,41.170000000000364,2004-01-06,15
10971,38.666666666666686,35.49400000000022,50.30000000000002,48.367333333334074,43.49999999999981,40.81933333333371,2004-01-07,15
10972,35.03333333333335,39.81300000000021,51.33333333333335,51.78666666666755,42.06666666666647,45.180000000000355,2004-01-08,15
10973,37.30000000000002,37.84500000000018,52.73333333333335,49.10200000000084,43.79999999999981,42.52966666666705,2004-01-09,15
10974,38.30000000000002,37.035333333333504,52.066666666666684,50.30233333333412,44.366666666666475,41.28566666666702,2004-01-10,15
10975,39.96666666666669,35.636000000000195,52.70000000000002,47.66933333333406,45.133333333333134,40.83800000000034,2004-01-11,15
10976,38.666666666666686,33.63633333333355,52.70000000000002,45.74900000000083,44.36666666666647,39.652666666667066,2004-01-12,15
10977,37.36666666666668,36.39500000000023,50.36666666666668,50.84866666666756,42.5999999999998,42.65000000000039,2004-01-13,15
10978,35.70000000000002,35.59233333333354,50.36666666666668,48.171000000000795,41.89999999999981,40.7523333333337,2004-01-14,15
10979,35.70000000000002,31.193666666666854,49.33333333333335,46.52200000000075,41.299999999999805,38.70200000000038,2004-01-15,15
10980,32.70000000000002,31.92233333333354,50.00000000000002,47.17266666666755,39.799999999999805,39.482333333333706,2004-01-16,15
10981,29.400000000000016,30.619333333333458,48.70000000000002,45.15200000000066,37.33333333333314,38.95566666666693,2004-01-17,15
10982,25.73333333333335,31.026333333333472,46.73333333333335,43.918333333333884,34.633333333333134,40.2203333333336,2004-01-18,15
10983,24.700000000000017,28.835000000000168,43.600000000000016,42.04700000000059,33.199999999999804,38.42533333333362,2004-01-19,15
10984,22.633333333333354,25.979666666666855,39.20000000000002,44.882666666667326,30.333333333333133,34.80833333333366,2004-01-20,15
10985,21.300000000000022,26.79400000000018,37.80000000000002,47.380000000000635,29.066666666666464,35.346333333333604,2004-01-21,15
10986,20.633333333333354,36.54833333333353,40.26666666666669,50.12766666666732,30.1999999999998,42.793666666667015,2004-01-22,15
10987,26.633333333333354,37.51000000000017,43.93333333333336,49.665333333334075,35.33333333333314,42.72900000000033,2004-01-23,15
10988,33.666666666666686,31.722333333333523,46.26666666666669,48.01633333333416,40.199999999999804,40.462000000000344,2004-01-24,15
10989,36.00000000000002,32.142000000000166,48.60000000000002,48.250333333334176,41.6999999999998,39.87066666666692,2004-01-25,15
10990,33.00000000000002,34.50300000000017,48.96666666666669,48.764666666667445,40.33333333333313,40.92333333333364,2004-01-26,15
10991,30.300000000000022,34.88266666666683,48.666666666666686,50.510666666667376,38.8999999999998,40.98500000000026,2004-01-27,15
10992,32.666666666666686,36.901000000000174,47.00000000000002,50.521333333334084,39.4999999999998,42.416333333333704,2004-01-28,15
10993,35.36666666666668,37.32966666666683,45.666666666666686,49.46066666666738,40.233333333333135,42.77766666666699,2004-01-29,15
10994,37.03333333333335,36.448000000000214,47.00000000000002,50.61800000000073,41.43333333333314,43.309666666667056,2004-01-30,15
10995,37.33333333333335,36.7790000000002,48.666666666666686,51.777333333334006,43.133333333333134,41.77700000000038,2004-01-31,15
10996,37.00000000000002,36.77633333333356,51.96666666666669,51.278000000000795,44.33333333333314,42.37833333333369,2004-02-01,15
10997,36.00000000000002,34.149000000000186,52.633333333333354,50.99766666666742,44.333333333333144,41.37200000000039,2004-02-02,15
10998,36.00000000000002,36.38933333333357,55.26666666666669,52.481333333334184,44.799999999999805,42.60333333333373,2004-02-03,15
10999,37.00000000000002,36.93333333333355,54.96666666666669,53.54266666666751,45.33333333333314,43.9696666666671,2004-02-04,15
11000,38.666666666666686,36.784333333333564,54.96666666666669,50.94166666666743,46.26666666666646,42.40400000000036,2004-02-05,15
11001,40.33333333333335,36.60100000000018,52.70000000000002,50.361333333334066,45.899999999999785,41.685666666667075,2004-02-06,15
11002,39.03333333333335,36.13433333333352,50.666666666666686,48.73966666666712,44.16666666666646,41.800666666667006,2004-02-07,15
11003,37.066666666666684,35.84500000000022,47.00000000000002,49.36900000000065,41.366666666666454,41.87666666666709,2004-02-08,15
11004,34.433333333333344,35.71000000000019,44.96666666666669,47.3496666666672,39.16666666666646,40.79500000000039,2004-02-09,15
11005,33.76666666666668,33.686666666666866,42.33333333333335,49.70700000000077,37.59999999999979,41.305666666667115,2004-02-10,15
11006,31.700000000000017,38.30166666666688,44.73333333333335,52.22766666666748,38.56666666666646,45.03066666666711,2004-02-11,15
11007,32.36666666666668,38.43266666666687,46.40000000000001,52.83633333333409,39.69999999999979,44.98066666666704,2004-02-12,15
11008,33.33333333333335,37.9116666666669,49.76666666666668,52.69500000000084,41.86666666666646,44.35233333333368,2004-02-13,15
11009,36.33333333333335,39.91300000000019,50.73333333333335,53.42600000000072,43.066666666666464,46.04233333333368,2004-02-14,15
11010,37.633333333333354,39.48966666666688,50.36666666666668,54.217333333334246,43.666666666666465,46.17633333333376,2004-02-15,15
11011,38.633333333333354,36.35100000000019,50.666666666666686,52.354333333334054,43.99999999999981,44.89200000000038,2004-02-16,15
